8525f6d8251f71b7;unknown;iBoot;APPLE;IPAD 2;A1395;iOS;APPLE;iPad2,3;apple;release-keys;user;apple/apple/unknown_6.0.1/MMB29M2075073:user/release-keys
8525f6d8251f71b7;MSM9182;unknown;SONY;XPERIA TIPO DUAL;ST21A2;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9182_6.0.1/MMB29M8144852:user/release-keys
8525f6d8251f71b7;MSM9183;unknown;SONY;XPERIA TIPO DUAL ST21I2;ST21I2;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9183_6.0.1/MMB29M5255164:user/release-keys
8525f6d8251f71b7;MSM9184;unknown;SONY;XPERIA TIPO ST21A;ST21A;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9184_6.0.1/MMB29M9273122:user/release-keys
8525f6d8251f71b7;MSM9185;unknown;SONY;XPERIA TL;LT30AT;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9185_6.0.1/MMB29M630184:user/release-keys
8525f6d8251f71b7;MSM9186;unknown;SONY;XPERIA TX;LT29I;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9186_6.0.1/MMB29M305568:user/release-keys
8525f6d8251f71b7;MSM9187;unknown;SONY;XPERIA U;ST25A;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9187_6.0.1/MMB29M6100476:user/release-keys
8525f6d8251f71b7;MSM9188;unknown;SONY;XPERIA U ST25I;ST25I;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9188_6.0.1/MMB29M3699072:user/release-keys
8525f6d8251f71b7;MSM9189;unknown;SONY;XPERIA UL;SOL22;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9189_6.0.1/MMB29M1536325:user/release-keys
8525f6d8251f71b7;MSM9190;unknown;SONY;XPERIA V;LT25I;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9190_6.0.1/MMB29M714740:user/release-keys
8525f6d8251f71b7;MSM9191;unknown;SONY;XPERIA VC;LT25C;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9191_6.0.1/MMB29M5564564:user/release-keys
8525f6d8251f71b7;MSM9192;unknown;SONY;XPERIA VL;CDMA SOL21;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9192_6.0.1/MMB29M9383871:user/release-keys
8525f6d8251f71b7;MSM9193;unknown;SONY;XPERIA Z;C6602;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9193_6.0.1/MMB29M3047868:user/release-keys
8525f6d8251f71b7;MSM9194;unknown;SONY;XPERIA Z C6616;C6616;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9194_6.0.1/MMB29M6944381:user/release-keys
8525f6d8251f71b7;MSM9195;unknown;SONY;XPERIA Z L36H;L36H;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9195_6.0.1/MMB29M3847706:user/release-keys
8525f6d8251f71b7;MSM9196;unknown;SONY;XPERIA Z LTE;C6603;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9196_6.0.1/MMB29M9243340:user/release-keys
8525f6d8251f71b7;MSM9197;unknown;SONY;XPERIA Z SO-02E;SO-02E;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9197_6.0.1/MMB29M3725877:user/release-keys
8525f6d8251f71b7;MSM9198;unknown;SONY;XPERIA Z T-MOBILE;C6606;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9198_6.0.1/MMB29M121795:user/release-keys
8525f6d8251f71b7;MSM9199;unknown;SONY;XPERIA Z ULTRA;C6833;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9199_6.0.1/MMB29M2937963:user/release-keys
8525f6d8251f71b7;MSM9200;unknown;SONY;XPERIA Z ULTRA C6802;C6802;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9200_6.0.1/MMB29M3587773:user/release-keys
8525f6d8251f71b7;MSM9201;unknown;SONY;XPERIA Z ULTRA C6806;C6806;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9201_6.0.1/MMB29M6197475:user/release-keys
8525f6d8251f71b7;MSM9202;unknown;SONY;XPERIA Z ULTRA C6843;C6843;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9202_6.0.1/MMB29M6265532:user/release-keys
8525f6d8251f71b7;MSM9203;unknown;SONY;XPERIA Z ULTRA SOL24;SOL24;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9203_6.0.1/MMB29M7296627:user/release-keys
8525f6d8251f71b7;MSM9204;unknown;SONY;XPERIA Z ULTRA XL39H;XL39H;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9204_6.0.1/MMB29M2855540:user/release-keys
8525f6d8251f71b7;MSM9205;unknown;SONY;XPERIA Z1;C6902;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9205_6.0.1/MMB29M5049127:user/release-keys
8525f6d8251f71b7;MSM9206;unknown;SONY;XPERIA Z1 C6903;C6903;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9206_6.0.1/MMB29M780779:user/release-keys
8525f6d8251f71b7;MSM9207;unknown;SONY;XPERIA Z1 C6906;C6906;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9207_6.0.1/MMB29M2643202:user/release-keys
8525f6d8251f71b7;MSM9208;unknown;SONY;XPERIA Z1 C6943;C6943;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9208_6.0.1/MMB29M156386:user/release-keys
8525f6d8251f71b7;MSM9209;unknown;SONY;XPERIA Z1 COMPACT;D5503;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9209_6.0.1/MMB29M7728763:user/release-keys
8525f6d8251f71b7;MSM9210;unknown;SONY;XPERIA Z1 COMPACT M51W;M51W;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9210_6.0.1/MMB29M5791037:user/release-keys
8525f6d8251f71b7;MSM9211;unknown;SONY;XPERIA Z1 L39T;L39T;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9211_6.0.1/MMB29M2294101:user/release-keys
8525f6d8251f71b7;MSM9212;unknown;SONY;XPERIA Z1 L39U;L39U;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9212_6.0.1/MMB29M4910415:user/release-keys
8525f6d8251f71b7;MSM9213;unknown;SONY;XPERIA Z1 SO-01F;SO-01F;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9213_6.0.1/MMB29M6897522:user/release-keys
8525f6d8251f71b7;MSM9214;unknown;SONY;XPERIA Z1 SOL23;SOL23;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9214_6.0.1/MMB29M3876478:user/release-keys
8525f6d8251f71b7;MSM9215;unknown;SONY;XPERIA Z1F;SO-02F;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9215_6.0.1/MMB29M4598396:user/release-keys
8525f6d8251f71b7;MSM9216;unknown;SONY;XPERIA Z1S;C6916;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9216_6.0.1/MMB29M440255:user/release-keys
8525f6d8251f71b7;MSM9217;unknown;SONY;XPERIA Z2;D6502;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9217_6.0.1/MMB29M6823410:user/release-keys
8525f6d8251f71b7;MSM9218;unknown;SONY;XPERIA Z2 D6503;D6503;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9218_6.0.1/MMB29M6966119:user/release-keys
8525f6d8251f71b7;MSM9219;unknown;SONY;XPERIA Z2 D6543;D6543;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9219_6.0.1/MMB29M5969972:user/release-keys
8525f6d8251f71b7;MSM9220;unknown;SONY;XPERIA Z2 L50T;L50T;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9220_6.0.1/MMB29M5643540:user/release-keys
8525f6d8251f71b7;MSM9221;unknown;SONY;XPERIA Z2 L50U;L50U;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9221_6.0.1/MMB29M211937:user/release-keys
8525f6d8251f71b7;MSM9222;unknown;SONY;XPERIA Z2 SO-03F;SO-03F;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9222_6.0.1/MMB29M3150989:user/release-keys
8525f6d8251f71b7;MSM9223;unknown;SONY;XPERIA Z2 TABLET;SGP541;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9223_6.0.1/MMB29M8122081:user/release-keys
8525f6d8251f71b7;MSM9224;unknown;SONY;XPERIA Z2 TABLET SGP521;SGP521;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9224_6.0.1/MMB29M466706:user/release-keys
8525f6d8251f71b7;MSM9225;unknown;SONY;XPERIA Z2 TABLET SGP551;SGP551;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9225_6.0.1/MMB29M1224050:user/release-keys
8525f6d8251f71b7;MSM9226;unknown;SONY;XPERIA Z2 TABLET SGP561;SGP561;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9226_6.0.1/MMB29M1292340:user/release-keys
8525f6d8251f71b7;MSM9227;unknown;SONY;XPERIA Z2 TABLET SO-05F;SO-05F;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9227_6.0.1/MMB29M1703500:user/release-keys
8525f6d8251f71b7;MSM9228;unknown;SONY;XPERIA Z2 TABLET SOT21;SOT21;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9228_6.0.1/MMB29M9472814:user/release-keys
8525f6d8251f71b7;MSM9229;unknown;SONY;XPERIA Z2 TABLET WI-FI 16 GB;SGP511;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9229_6.0.1/MMB29M9759590:user/release-keys
8525f6d8251f71b7;MSM9230;unknown;SONY;XPERIA Z2 TABLET WI-FI 32 GB;SGP512;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9230_6.0.1/MMB29M9017223:user/release-keys
8525f6d8251f71b7;MSM9231;unknown;SONY;XPERIA Z2A;D6563;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9231_6.0.1/MMB29M3671993:user/release-keys
8525f6d8251f71b7;MSM9232;unknown;SONY;XPERIA Z3;D6603;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9232_6.0.1/MMB29M5098013:user/release-keys
8525f6d8251f71b7;MSM9233;unknown;SONY;XPERIA Z3 401SO;401SO;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9233_6.0.1/MMB29M4426095:user/release-keys
8525f6d8251f71b7;MSM9234;unknown;SONY;XPERIA Z3 COMPACT;D5803;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9234_6.0.1/MMB29M322858:user/release-keys
8525f6d8251f71b7;MSM9235;unknown;SONY;XPERIA Z3 COMPACT D5833;D5833;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9235_6.0.1/MMB29M815933:user/release-keys
8525f6d8251f71b7;MSM9236;unknown;SONY;XPERIA Z3 COMPACT SO-02G;SO-02G;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9236_6.0.1/MMB29M9090777:user/release-keys
8525f6d8251f71b7;MSM9237;unknown;SONY;XPERIA Z3 D6616;D6616;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9237_6.0.1/MMB29M2417629:user/release-keys
8525f6d8251f71b7;MSM9238;unknown;SONY;XPERIA Z3 D6643;D6643;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9238_6.0.1/MMB29M4995258:user/release-keys
8525f6d8251f71b7;MSM9239;unknown;SONY;XPERIA Z3 D6653;D6653;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9239_6.0.1/MMB29M419535:user/release-keys
8525f6d8251f71b7;MSM9240;unknown;SONY;XPERIA Z3 DUAL;D6633;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9240_6.0.1/MMB29M5509237:user/release-keys
8525f6d8251f71b7;MSM9241;unknown;SONY;XPERIA Z3 L55T;L55T;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9241_6.0.1/MMB29M1099541:user/release-keys
8525f6d8251f71b7;MSM9242;unknown;SONY;XPERIA Z3 L55U;L55U;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9242_6.0.1/MMB29M2292750:user/release-keys
8525f6d8251f71b7;MSM9243;unknown;SONY;XPERIA Z3 SO-01G;SO-01G;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9243_6.0.1/MMB29M6187719:user/release-keys
8525f6d8251f71b7;MSM9244;unknown;SONY;XPERIA Z3 SOL26;SOL26;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9244_6.0.1/MMB29M1841709:user/release-keys
8525f6d8251f71b7;MSM9245;unknown;SONY;XPERIA Z3 TABLET COMPACT;SGP621;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9245_6.0.1/MMB29M8970664:user/release-keys
8525f6d8251f71b7;MSM9246;unknown;SONY;XPERIA Z3 TABLET COMPACT 16GB;SGP611;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9246_6.0.1/MMB29M6762982:user/release-keys
8525f6d8251f71b7;MSM9247;unknown;SONY;XPERIA Z3 TABLET COMPACT 32GB;SGP612;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9247_6.0.1/MMB29M6300837:user/release-keys
8525f6d8251f71b7;MSM9248;unknown;SONY;XPERIA Z3 TABLET COMPACT SGP641;SGP641;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9248_6.0.1/MMB29M6195639:user/release-keys
8525f6d8251f71b7;MSM9249;unknown;SONY;XPERIA Z3+;E6553;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9249_6.0.1/MMB29M7337663:user/release-keys
8525f6d8251f71b7;MSM9250;unknown;SONY;XPERIA Z3+ DUAL;E6533;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9250_6.0.1/MMB29M4819254:user/release-keys
8525f6d8251f71b7;MSM9251;unknown;SONY;XPERIA Z3V;D6708;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9251_6.0.1/MMB29M3188557:user/release-keys
8525f6d8251f71b7;MSM9252;unknown;SONY;XPERIA Z4;402SO;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9252_6.0.1/MMB29M5632249:user/release-keys
8525f6d8251f71b7;MSM9253;unknown;SONY;XPERIA Z4 COMPACT;XPERIA Z4 COMPACT;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9253_6.0.1/MMB29M7975956:user/release-keys
8525f6d8251f71b7;MSM9254;unknown;SONY;XPERIA Z4 SO-03G;SO-03G;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9254_6.0.1/MMB29M4740199:user/release-keys
8525f6d8251f71b7;MSM9255;unknown;SONY;XPERIA Z4 SOV31;SOV31;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9255_6.0.1/MMB29M5694537:user/release-keys
8525f6d8251f71b7;MSM9256;unknown;SONY;XPERIA Z4 TABLET;SGP771;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9256_6.0.1/MMB29M8888332:user/release-keys
8525f6d8251f71b7;MSM9257;unknown;SONY;XPERIA Z4 TABLET SO-05G;SO-05G;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9257_6.0.1/MMB29M404607:user/release-keys
8525f6d8251f71b7;MSM9258;unknown;SONY;XPERIA Z4 TABLET SOT31;SOT31;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9258_6.0.1/MMB29M9642827:user/release-keys
8525f6d8251f71b7;MSM9259;unknown;SONY;XPERIA Z4 TABLET WIFI;SGP712;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9259_6.0.1/MMB29M4667580:user/release-keys
8525f6d8251f71b7;MSM9260;unknown;SONY;XPERIA Z4 ULTRA;XPERIA Z4 ULTRA;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9260_6.0.1/MMB29M4390310:user/release-keys
8525f6d8251f71b7;MSM9261;unknown;SONY;XPERIA Z4V;E6508;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9261_6.0.1/MMB29M2481319:user/release-keys
8525f6d8251f71b7;MSM9262;unknown;SONY;XPERIA Z5;E6603;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9262_6.0.1/MMB29M3132759:user/release-keys
8525f6d8251f71b7;MSM9263;unknown;SONY;XPERIA Z5 501SO;501SO;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9263_6.0.1/MMB29M2598656:user/release-keys
8525f6d8251f71b7;MSM9264;unknown;SONY;XPERIA Z5 COMPACT;E5803;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9264_6.0.1/MMB29M4821528:user/release-keys
8525f6d8251f71b7;MSM9265;unknown;SONY;XPERIA Z5 COMPACT E5823;E5823;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9265_6.0.1/MMB29M7188322:user/release-keys
8525f6d8251f71b7;MSM9266;unknown;SONY;XPERIA Z5 COMPACT SO-02H;SO-02H;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9266_6.0.1/MMB29M9649438:user/release-keys
8525f6d8251f71b7;MSM9267;unknown;SONY;XPERIA Z5 DUAL;E6633;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9267_6.0.1/MMB29M5632613:user/release-keys
8525f6d8251f71b7;MSM9268;unknown;SONY;XPERIA Z5 DUAL E6683;E6683;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9268_6.0.1/MMB29M8768478:user/release-keys
8525f6d8251f71b7;MSM9269;unknown;SONY;XPERIA Z5 E6653;E6653;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9269_6.0.1/MMB29M6635259:user/release-keys
8525f6d8251f71b7;MSM9270;unknown;SONY;XPERIA Z5 PREMIUM;E6853;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9270_6.0.1/MMB29M7242512:user/release-keys
8525f6d8251f71b7;MSM9271;unknown;SONY;XPERIA Z5 PREMIUM DUAL;E6833;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9271_6.0.1/MMB29M2262584:user/release-keys
8525f6d8251f71b7;MSM9272;unknown;SONY;XPERIA Z5 PREMIUM DUAL E6883;E6883;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9272_6.0.1/MMB29M2773137:user/release-keys
8525f6d8251f71b7;MSM9273;unknown;SONY;XPERIA Z5 PREMIUM SO-03H;SO-03H;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9273_6.0.1/MMB29M9806090:user/release-keys
8525f6d8251f71b7;MSM9274;unknown;SONY;XPERIA Z5 SO-01H;SO-01H;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9274_6.0.1/MMB29M1268606:user/release-keys
8525f6d8251f71b7;MSM9275;unknown;SONY;XPERIA Z5 SOV32;SOV32;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9275_6.0.1/MMB29M7563623:user/release-keys
8525f6d8251f71b7;MSM9276;unknown;SONY;XPERIA ZL;C6502;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9276_6.0.1/MMB29M4585370:user/release-keys
8525f6d8251f71b7;MSM9277;unknown;SONY;XPERIA ZL C6503;C6503;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9277_6.0.1/MMB29M4366196:user/release-keys
8525f6d8251f71b7;MSM9278;unknown;SONY;XPERIA ZL C6506;C6506;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9278_6.0.1/MMB29M1535698:user/release-keys
8525f6d8251f71b7;MSM9279;unknown;SONY;XPERIA ZL2;SOL25;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9279_6.0.1/MMB29M8681975:user/release-keys
8525f6d8251f71b7;MSM9280;unknown;SONY;XPERIA ZR;C5502;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9280_6.0.1/MMB29M7549891:user/release-keys
8525f6d8251f71b7;MSM9281;unknown;SONY;XPERIA ZR LTE;C5503;qcom;SONY;SM-G925T;google;release-keys;user;sony/google/msm9281_6.0.1/MMB29M5791383:user/release-keys
